time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
38.5,5.8409,0.6128,0.0326,0.9995,0.0934,-0.0478,0.0000,-0.0000,0.4196,-0.3662,51.8163
39.0,5.8409,0.6128,0.0326,0.9995,0.2027,0.0644,0.0000,-0.0000,0.1526,-0.1678,51.8316
39.5,5.9785,0.6204,-0.0038,1.0000,0.0187,0.0044,0.0000,-0.0000,0.0000,0.0000,51.8469
40.0,5.9785,0.6204,-0.0038,1.0000,-0.0026,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
40.5,5.9785,0.6204,-0.0038,1.0000,-0.0019,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8469
41.0,5.9785,0.6204,-0.0038,1.0000,-0.0014,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
41.5,5.9785,0.6204,-0.0038,1.0000,-0.0010,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8163
42.0,5.9785,0.6204,-0.0038,1.0000,-0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
42.5,5.9785,0.6204,-0.0038,1.0000,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
43.0,5.9785,0.6204,-0.0038,1.0000,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
43.5,5.9785,0.6204,-0.0038,1.0000,-0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
44.0,5.9785,0.6204,-0.0038,1.0000,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
44.5,5.9785,0.6204,-0.0038,1.0000,-0.0132,0.0178,0.0000,-0.0000,-0.0076,0.0000,51.8469
45.0,5.9785,0.6204,-0.0038,1.0000,0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
45.5,5.9785,0.6204,-0.0038,1.0000,-0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
46.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.8469
46.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
47.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
47.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
