time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
111.5,6.6578,0.7455,0.8602,0.5099,-0.0235,1.4889,-0.0789,-0.0789,-0.5798,-0.4959,51.6785
112.0,6.6575,0.7410,0.9467,0.3222,0.0104,0.8289,-0.1261,-0.1261,-0.3052,-0.4272,51.5714
112.5,6.6390,0.7306,0.9988,0.0489,0.0548,0.9878,-0.1732,-0.1732,-0.2823,-0.4044,51.6020
113.0,6.6221,0.7244,-0.9970,0.0768,0.0192,0.4378,-0.1886,-0.1886,-0.1450,-0.1831,51.6479
113.5,6.6013,0.7172,-0.9786,0.2058,0.0140,0.4867,-0.1886,-0.1886,-0.1602,-0.1984,51.6632
114.0,6.6256,0.7336,-0.9423,0.3349,0.0061,0.4944,-0.1886,-0.1886,-0.1831,-0.1831,51.6785
114.5,6.6224,0.7361,-0.9156,0.4021,-0.0006,0.4922,-0.1886,-0.1886,-0.1831,-0.1831,51.6785
115.0,6.6216,0.7265,-0.8512,0.5248,-0.0012,0.4956,-0.1886,-0.1886,-0.1831,-0.1755,51.6785
115.5,6.6081,0.7219,-0.7707,0.6372,-0.0039,0.4978,-0.1886,-0.1886,-0.1984,-0.1755,51.6632
116.0,6.6059,0.7132,-0.6901,0.7238,-0.0036,0.5344,-0.1886,-0.1886,-0.1984,-0.1831,51.5407
116.5,6.6030,0.7165,-0.5949,0.8038,-0.0047,0.5289,-0.1886,-0.1886,-0.1984,-0.1907,51.6632
117.0,6.6054,0.7136,-0.5344,0.8452,-0.0037,0.5122,-0.1886,-0.1886,-0.2060,-0.1678,51.6785
117.5,6.6033,0.7114,-0.4284,0.9036,-0.0035,0.5222,-0.1886,-0.1886,-0.1984,-0.1907,51.6632
118.0,6.6091,0.6941,-0.2821,0.9594,-0.0020,0.4222,-0.1886,-0.1886,-0.1755,-0.1526,51.6785
118.5,6.5985,0.6938,-0.1771,0.9842,-0.0027,0.5167,-0.1886,-0.1886,-0.1907,-0.1755,51.6020
119.0,6.6254,0.7128,-0.0673,0.9977,-0.0017,0.5344,-0.1886,-0.1886,-0.1984,-0.2060,51.6173
119.5,6.6355,0.7132,0.0562,0.9984,0.0003,0.4689,-0.1462,-0.1462,-0.1678,-0.1678,51.6632
120.0,6.5972,0.6802,0.1818,0.9833,0.0021,0.3389,-0.0990,-0.0990,-0.1221,-0.1144,51.6785
120.5,6.5960,0.6805,0.2367,0.9716,0.0021,0.1744,-0.0519,-0.0519,-0.0687,-0.0687,51.6020
121.0,6.5960,0.6805,0.2367,0.9716,0.0024,0.0611,-0.0047,-0.0047,-0.0153,-0.0305,51.6173
121.5,6.6085,0.6833,0.2819,0.9595,0.0016,0.0056,0.0424,0.0424,0.0000,0.0000,51.6632
122.0,6.6085,0.6833,0.2819,0.9595,-0.0005,-0.0067,0.0624,0.0624,0.0153,0.0000,51.6326
122.5,6.6085,0.6833,0.2819,0.9595,0.0020,-0.0600,0.0754,0.0754,0.0305,0.0153,51.6785
123.0,6.6085,0.6833,0.2819,0.9595,0.0006,-0.2644,0.1226,0.1226,0.0992,0.0992,51.6326
123.5,6.6053,0.6839,0.2258,0.9742,-0.0027,-0.3389,0.1697,0.1697,0.1297,0.1373,51.6326
124.0,6.5926,0.6857,0.1159,0.9933,0.0114,-0.5667,0.1886,0.1886,0.2441,0.1755,51.6938
