time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
47.5,0.8363,0.0120,-0.1585,0.9874,0.0043,1.2356,0.0000,-0.0000,-0.3967,-0.4654,52.1224
48.0,0.8479,-0.0005,0.0360,0.9994,0.0076,0.0767,0.0000,-0.0000,-0.0610,-0.0610,52.1531
48.5,0.8479,-0.0005,0.0360,0.9994,-0.0354,-0.0067,0.0000,-0.0000,-0.2136,0.2289,52.1684
49.0,0.8479,-0.0005,0.0360,0.9994,-0.2849,-0.0167,0.0000,-0.0000,-0.8469,0.8698,52.0918
49.5,0.5842,-0.0364,0.0396,0.9992,-0.5144,-0.1611,0.0000,-0.0000,-0.7172,0.8087,52.1377
50.0,0.4449,-0.0508,0.0134,0.9999,-0.1674,-0.0022,0.0000,-0.0000,0.1068,-0.1068,52.1531
50.5,0.4449,-0.0508,0.0134,0.9999,0.0993,-0.0889,0.0000,-0.0000,0.0763,-0.0076,52.1684
51.0,0.4449,-0.0508,0.0134,0.9999,0.0061,-0.0044,0.0000,-0.0000,0.0000,0.0000,52.0918
51.5,0.4449,-0.0508,0.0134,0.9999,0.0021,-0.0022,0.0000,-0.0000,0.0000,0.0076,52.1531
52.0,0.4449,-0.0508,0.0134,0.9999,0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1377
52.5,0.4449,-0.0508,0.0134,0.9999,0.0003,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
53.0,0.4449,-0.0508,0.0134,0.9999,0.0009,0.0000,0.0000,-0.0000,0.0000,0.0000,52.0918
53.5,0.4449,-0.0508,0.0134,0.9999,0.0006,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
54.0,0.4449,-0.0508,0.0134,0.9999,0.0002,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1837
54.5,0.4449,-0.0508,0.0134,0.9999,0.0003,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
55.0,0.4449,-0.0508,0.0134,0.9999,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0076,52.1377
55.5,0.4449,-0.0508,0.0134,0.9999,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
56.0,0.4449,-0.0508,0.0134,0.9999,0.0001,0.0000,0.0423,-0.0497,0.0000,0.0000,52.1224
56.5,0.4449,-0.0508,0.0134,0.9999,0.0001,-0.0022,0.0883,-0.0957,0.0000,0.0000,52.0918
57.0,0.4449,-0.0508,0.0134,0.9999,0.0089,-0.0400,0.0963,-0.1040,0.0458,-0.0381,52.1990
57.5,0.4449,-0.0508,0.0134,0.9999,0.0516,-0.0911,0.1607,-0.1779,0.1755,-0.1144,52.1224
58.0,0.4281,-0.0616,-0.0364,0.9993,0.1126,-0.0533,0.2515,-0.2949,0.2823,-0.2365,52.1377
58.5,0.4281,-0.0616,-0.0364,0.9993,0.1780,0.0822,0.3617,-0.4273,0.3510,-0.4272,52.1684
59.0,0.5327,-0.0745,-0.0403,0.9992,0.2493,0.1778,0.4864,-0.5626,0.4578,-0.5798,52.1684
59.5,0.7601,-0.0867,0.0349,0.9994,0.3175,0.2111,0.6210,-0.6833,0.5569,-0.7172,52.1990
60.0,0.9025,-0.0733,0.0746,0.9972,0.3857,0.1433,0.7602,-0.7901,0.7324,-0.8316,52.1377
60.5,1.1460,-0.0284,0.1079,0.9942,0.4527,-0.0033,0.9004,-0.9019,0.8926,-0.8774,52.1684
61.0,1.2774,-0.0035,0.1031,0.9947,0.5145,-0.0478,0.8868,-0.9531,0.9689,-0.9384,52.1990
61.5,1.6394,0.0598,0.0926,0.9957,0.5183,0.1044,0.8397,-1.0002,0.8926,-0.9537,52.1071
62.0,1.9010,0.1098,0.1289,0.9917,0.5087,0.2589,0.8525,-0.9875,0.8392,-1.0376,52.0918
62.5,2.0516,0.1555,0.1691,0.9856,0.5030,0.1867,0.8996,-0.9403,0.8316,-0.9842,52.1224
63.0,2.3295,0.2785,0.2249,0.9744,0.4984,-0.0100,0.9468,-0.8932,0.9079,-0.9308,52.1531
63.5,2.6113,0.4172,0.2009,0.9796,0.5026,-0.2622,0.9939,-0.8460,1.0071,-0.8316,52.1377
64.0,2.7523,0.4702,0.1614,0.9869,0.5007,-0.4044,1.0360,-0.8039,1.0529,-0.7629,52.1531
64.5,3.0359,0.5495,0.0535,0.9986,0.4953,-0.3867,0.9957,-0.8442,1.0452,-0.7782,52.0306
65.0,3.3357,0.5529,-0.0521,0.9986,0.4951,-0.2111,0.7752,-0.6976,0.9308,-0.8087,52.2143
65.5,3.4748,0.5298,-0.0829,0.9966,0.3749,-0.0467,0.2764,-0.2764,0.4501,-0.4196,52.1684
66.0,3.7026,0.4896,-0.1050,0.9945,0.0939,-0.0033,0.0000,-0.0000,-0.0229,0.0305,52.1684
66.5,3.7026,0.4896,-0.1050,0.9945,-0.0185,0.0000,0.0000,-0.0000,0.0000,-0.0153,52.1684
67.0,3.7026,0.4896,-0.1050,0.9945,-0.0065,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1071
67.5,3.7026,0.4896,-0.1050,0.9945,-0.0055,-0.0011,0.0000,-0.0000,0.0000,0.0229,52.1224
68.0,3.7026,0.4896,-0.1050,0.9945,-0.0046,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
68.5,3.7026,0.4896,-0.1050,0.9945,-0.0019,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
69.0,3.7026,0.4896,-0.1050,0.9945,0.0003,0.0000,0.0840,-0.1000,0.0076,-0.0153,52.1071
69.5,3.7026,0.4896,-0.1050,0.9945,0.0112,0.0111,0.1009,-0.1204,0.0305,-0.0458,52.1837
70.0,3.7026,0.4896,-0.1050,0.9945,0.0409,0.0556,0.1465,-0.1724,0.0916,-0.1373,52.1531
70.5,3.7026,0.4896,-0.1050,0.9945,0.0887,0.1011,0.2286,-0.2625,0.1602,-0.2441,52.1377
71.0,3.8162,0.4708,-0.0499,0.9988,0.1401,0.1656,0.3186,-0.3566,0.2670,-0.3510,52.1224
