time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
50.5,7.4514,0.4813,-0.0301,0.9995,-0.0841,0.0233,0.0000,-0.0000,-0.3433,0.3281,51.0356
51.0,7.4514,0.4813,-0.0301,0.9995,-0.3694,-0.0078,0.0000,-0.0000,-0.9842,0.9995,50.9897
51.5,7.1872,0.4768,-0.0355,0.9994,-0.6100,-0.0289,0.0000,-0.0000,-1.0681,1.0834,51.0203
52.0,6.9816,0.4920,-0.0352,0.9994,-0.5703,-0.0178,0.0000,-0.0000,-0.9995,1.0147,50.9897
52.5,6.6235,0.5214,-0.0383,0.9993,-0.4543,0.1200,0.0000,-0.0000,-0.5951,0.5341,51.0050
53.0,6.4955,0.5214,-0.0138,0.9999,-0.1008,-0.0144,0.0000,-0.0000,0.0458,-0.0305,51.0203
53.5,6.4955,0.5214,-0.0138,0.9999,-0.0359,0.0344,0.0000,-0.0000,-0.3815,0.2441,51.0356
54.0,6.3978,0.5124,0.0123,0.9999,-0.3007,0.0500,0.0000,-0.0000,-0.6104,0.6409,51.0050
54.5,6.2591,0.5392,-0.0002,1.0000,-0.1626,-0.0078,0.0000,-0.0000,0.0000,0.0000,51.0662
55.0,6.1556,0.5301,0.0097,1.0000,0.0135,0.0022,0.0000,-0.0000,-0.0076,0.0000,51.0203
55.5,6.1556,0.5301,0.0097,1.0000,0.0195,-0.0033,0.0000,-0.0000,0.0381,-0.0305,51.0356
56.0,6.1556,0.5301,0.0097,1.0000,0.0125,-0.0133,0.0000,-0.0000,0.0153,-0.0076,51.0050
56.5,6.1556,0.5301,0.0097,1.0000,0.0035,0.0022,0.0000,-0.0000,0.0000,-0.0076,51.0203
57.0,6.1556,0.5301,0.0097,1.0000,0.0016,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
57.5,6.1556,0.5301,0.0097,1.0000,0.0014,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
58.0,6.1556,0.5301,0.0097,1.0000,0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
58.5,6.1556,0.5301,0.0097,1.0000,0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
59.0,6.1556,0.5301,0.0097,1.0000,0.0004,0.0033,0.0000,-0.0000,0.0000,0.0000,51.0356
59.5,6.1556,0.5301,0.0097,1.0000,0.0011,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
60.0,6.1556,0.5301,0.0097,1.0000,0.0006,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9897
60.5,6.1556,0.5301,0.0097,1.0000,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
61.0,6.1556,0.5301,0.0097,1.0000,0.0007,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
61.5,6.1556,0.5301,0.0097,1.0000,0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
