time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
111.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7704
112.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
112.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
113.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
113.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.7704
114.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
114.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7244
115.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
115.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
116.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
116.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7244
117.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7857
117.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7244
118.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
118.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7551
119.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
119.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
120.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
