timestamp_ms,left_encoder_rps,right_encoder_rps,left_cmd_rps,right_cmd_rps
356954,0.9995,0.9842,1.0000,1.0000
357004,1.0147,0.9995,1.0000,1.0000
357104,1.0071,0.9995,1.0000,1.0000
357204,1.0223,1.0071,1.0000,1.0000
357255,1.0071,0.9995,1.0000,1.0000
357304,0.9995,0.9918,1.0000,1.0000
357354,1.0071,0.9766,1.0000,1.0000
357404,0.9918,0.9842,1.0000,1.0000
357455,1.0147,1.0071,1.0000,1.0000
357504,0.9995,1.0147,1.0000,1.0000
357554,0.9842,0.9918,1.0000,1.0000
357604,1.0071,0.9918,1.0000,1.0000
357704,1.0223,1.0071,1.0000,1.0000
357754,1.0147,0.9995,1.0000,1.0000
357804,1.0071,0.9918,1.0000,1.0000
357904,0.9995,0.9995,1.0000,1.0000
358004,1.0147,0.9918,1.0000,1.0000
358104,0.9918,1.0071,1.0000,1.0000
358204,1.0147,0.9995,1.0000,1.0000
358255,1.0071,1.0071,1.0000,1.0000
358304,0.9918,0.9995,1.0000,1.0000
358354,0.9995,0.9842,1.0000,1.0000
358404,0.9842,0.9918,1.0000,1.0000
358504,1.0147,1.0071,1.0000,1.0000
358604,1.0071,0.9918,1.0000,1.0000
358655,1.0071,1.0147,1.0000,1.0000
358704,0.9918,1.0071,1.0000,1.0000
358803,0.9995,0.9918,1.0000,1.0000
358904,1.0071,1.0071,1.0000,1.0000
358953,1.0147,0.9766,1.0000,1.0000
359004,1.0071,0.9918,1.0000,1.0000
359054,1.0071,1.0147,1.0000,1.0000
359104,1.0071,0.9918,1.0000,1.0000
359153,0.9995,0.9842,1.0000,1.0000
359204,1.0300,0.9918,1.0000,1.0000
359304,0.9918,0.9995,1.0000,1.0000
359355,1.0071,0.9842,1.0000,1.0000
359404,0.9995,0.9842,1.0000,1.0000
359504,0.9995,1.0071,1.0000,1.0000
359555,0.9995,0.9918,1.0000,1.0000
359604,1.0071,0.9918,1.0000,1.0000
359704,1.0147,1.0071,1.0000,1.0000
359753,1.0147,0.9842,1.0000,1.0000
359804,1.0071,0.9842,1.0000,1.0000
359904,0.9918,0.9995,1.0000,1.0000
359954,1.0071,0.9842,1.0000,1.0000
360004,1.0147,0.9995,1.0000,1.0000
360104,0.9995,1.0071,1.0000,1.0000
360204,1.0223,0.9918,1.0000,1.0000
360304,0.9995,0.9995,1.0000,1.0000
360354,0.9995,0.9918,1.0000,1.0000
360404,0.9995,0.9918,1.0000,1.0000
360504,0.9995,0.9918,1.0000,1.0000
360604,0.9995,0.9995,1.0000,1.0000
360704,0.9995,1.0071,1.0000,1.0000
360804,0.9918,0.9918,1.0000,1.0000
360853,0.9995,1.0071,1.0000,1.0000
360904,1.0071,0.9995,1.0000,1.0000
361004,1.0071,0.9918,1.0000,1.0000
361055,0.9918,1.0071,1.0000,1.0000
361104,1.0071,0.9918,1.0000,1.0000
361153,0.9995,0.9918,1.0000,1.0000
361204,0.9918,0.9995,1.0000,1.0000
361255,0.9995,0.9995,1.0000,1.0000
361304,0.9995,0.9995,1.0000,1.0000
361404,0.9842,0.9918,1.0000,1.0000
361504,1.0071,0.9995,1.0000,1.0000
361555,1.0071,0.9918,1.0000,1.0000
361604,1.0147,1.0071,1.0000,1.0000
361653,0.9995,1.0147,1.0000,1.0000
361704,1.0147,0.9995,1.0000,1.0000
361804,0.9995,0.9842,1.0000,1.0000
361855,1.0071,1.0147,1.0000,1.0000
361904,0.9995,0.9995,1.0000,1.0000
361955,1.0071,0.9842,1.0000,1.0000
362004,1.0147,1.0071,1.0000,1.0000
362054,0.9918,0.9995,1.0000,1.0000
362104,0.9918,1.0071,1.0000,1.0000
362155,0.9918,0.9766,1.0000,1.0000
362204,1.0071,0.9995,1.0000,1.0000
362253,1.0071,1.0223,1.0000,1.0000
362304,1.0071,0.9995,1.0000,1.0000
362404,0.9995,0.9918,1.0000,1.0000
362504,0.9995,1.0071,1.0000,1.0000
362555,0.9995,0.9918,1.0000,1.0000
362604,1.0071,0.9918,1.0000,1.0000
362655,0.9918,1.0147,1.0000,1.0000
362704,0.9995,0.9995,1.0000,1.0000
362753,1.0147,0.9842,1.0000,1.0000
362804,0.9995,0.9918,1.0000,1.0000
362855,1.0071,0.9995,1.0000,1.0000
362904,0.9918,1.0071,1.0000,1.0000
362953,0.9918,0.9842,1.0000,1.0000
363004,1.0147,0.9995,1.0000,1.0000
363104,0.9995,0.9995,1.0000,1.0000
363155,0.9918,0.9995,1.0000,1.0000
363204,1.0071,0.9842,1.0000,1.0000
363255,1.0071,1.0071,1.0000,1.0000
363304,0.9995,0.9995,1.0000,1.0000
363404,0.9918,0.9842,1.0000,1.0000
363504,1.0071,0.9995,1.0000,1.0000
363553,1.0071,0.9918,1.0000,1.0000
363604,1.0071,0.9918,1.0000,1.0000
363704,1.0071,0.9995,1.0000,1.0000
363753,1.0147,0.9842,1.0000,1.0000
363804,0.9918,0.9995,1.0000,1.0000
363904,1.0147,0.9995,1.0000,1.0000
364004,1.0223,0.9918,1.0000,1.0000
364053,0.9918,1.0223,1.0000,1.0000
364104,1.0071,0.9995,1.0000,1.0000
364155,0.9918,0.9842,1.0000,1.0000
364204,1.0071,0.9995,1.0000,1.0000
364304,1.0071,0.9995,1.0000,1.0000
364355,1.0071,0.9842,1.0000,1.0000
364404,0.9995,0.9842,1.0000,1.0000
364504,1.0147,1.0071,1.0000,1.0000
364554,0.9995,0.9842,1.0000,1.0000
364604,1.0147,0.9918,1.0000,1.0000
364654,0.9995,1.0071,1.0000,1.0000
364703,1.0071,0.9995,1.0000,1.0000
364804,0.9918,1.0071,1.0000,1.0000
364853,0.9995,0.9995,1.0000,1.0000
364904,1.0071,0.9995,1.0000,1.0000
365004,1.0147,0.9918,1.0000,1.0000
365104,1.0071,0.9995,1.0000,1.0000
365204,1.0223,0.9842,1.0000,1.0000
365304,0.9995,0.9995,1.0000,1.0000
365404,0.9995,0.9842,1.0000,1.0000
365454,1.0071,1.0147,1.0000,1.0000
365504,1.0147,0.9995,1.0000,1.0000
365553,0.9918,0.9842,1.0000,1.0000
365604,1.0147,0.9918,1.0000,1.0000
365704,1.0071,1.0071,1.0000,1.0000
365804,0.9918,0.9995,1.0000,1.0000
365904,0.9995,0.9918,1.0000,1.0000
365955,0.9995,0.9842,1.0000,1.0000
366004,1.0071,0.9995,1.0000,1.0000
366054,0.9918,1.0071,1.0000,1.0000
366104,0.9918,1.0071,1.0000,1.0000
366153,0.9918,0.9918,1.0000,1.0000
366204,1.0071,0.9995,1.0000,1.0000
366253,1.0071,1.0223,1.0000,1.0000
366304,0.9918,0.9995,1.0000,1.0000
366354,1.0071,0.9766,1.0000,1.0000
366404,0.9995,0.9995,1.0000,1.0000
366503,1.0147,0.9995,1.0000,1.0000
366554,0.9995,0.9842,1.0000,1.0000
366604,0.9995,0.9918,1.0000,1.0000
366655,1.0071,1.0147,1.0000,1.0000
366704,0.9995,1.0071,1.0000,1.0000
366754,1.0223,0.9842,1.0000,1.0000
366804,0.9918,0.9918,1.0000,1.0000
366855,0.9995,0.9995,1.0000,1.0000
366904,1.0071,1.0071,1.0000,1.0000
366953,1.0071,0.9842,1.0000,1.0000
367004,1.0071,0.9842,1.0000,1.0000
367104,0.9995,0.9995,1.0000,1.0000
367204,1.0071,0.9842,1.0000,1.0000
367304,1.0071,1.0071,1.0000,1.0000
367404,1.0071,0.9918,1.0000,1.0000
367453,0.9995,1.0071,1.0000,1.0000
367504,1.0071,0.9918,1.0000,1.0000
367603,0.9995,0.9918,1.0000,1.0000
367704,1.0071,1.0071,1.0000,1.0000
367753,1.0223,0.9842,1.0000,1.0000
367804,0.9995,0.9918,1.0000,1.0000
367854,0.9995,1.0071,1.0000,1.0000
367904,0.9918,0.9995,1.0000,1.0000
368004,1.0147,0.9918,1.0000,1.0000
368054,1.0071,1.0223,1.0000,1.0000
368104,1.0071,0.9995,1.0000,1.0000
368153,0.9918,0.9918,1.0000,1.0000
368203,1.0071,0.9918,1.0000,1.0000
368254,1.0223,1.0147,1.0000,1.0000
368304,1.0071,1.0071,1.0000,1.0000
368403,1.0071,0.9995,1.0000,1.0000
368453,1.0071,1.0147,1.0000,1.0000
368503,0.9995,0.9995,1.0000,1.0000
368554,0.9918,0.9842,1.0000,1.0000
368603,1.0147,0.9918,1.0000,1.0000
368704,0.9918,0.9995,1.0000,1.0000
368803,1.0071,0.9918,1.0000,1.0000
368903,0.9995,1.0071,1.0000,1.0000
369003,1.0147,0.9918,1.0000,1.0000
369054,0.9842,1.0147,1.0000,1.0000
369103,0.9995,0.9995,1.0000,1.0000
369203,1.0071,0.9995,1.0000,1.0000
369254,0.9918,1.0071,1.0000,1.0000
369303,0.9995,0.9995,1.0000,1.0000
369354,0.9995,0.9918,1.0000,1.0000
369403,1.0071,0.9995,1.0000,1.0000
369453,0.9995,1.0147,1.0000,1.0000
369503,1.0223,1.0071,1.0000,1.0000
369554,0.9918,0.9842,1.0000,1.0000
369603,0.9995,0.9995,1.0000,1.0000
369654,0.9995,1.0071,1.0000,1.0000
369703,0.9995,0.9995,1.0000,1.0000
369803,0.9995,0.9918,1.0000,1.0000
369853,1.0071,0.9995,1.0000,1.0000
369903,1.0071,1.0071,1.0000,1.0000
369954,0.9995,0.9766,1.0000,1.0000
370003,1.0223,0.9918,1.0000,1.0000
370053,0.9995,1.0147,1.0000,1.0000
370103,0.9918,0.9995,1.0000,1.0000
370154,0.9995,0.9842,1.0000,1.0000
370203,0.9918,0.9918,1.0000,1.0000
370254,1.0223,1.0071,1.0000,1.0000
370303,0.9995,0.9995,1.0000,1.0000
370354,1.0071,0.9918,1.0000,1.0000
370403,1.0071,0.9918,1.0000,1.0000
370503,1.0147,1.0071,1.0000,1.0000
370554,0.9995,0.9918,1.0000,1.0000
370603,0.9995,1.0071,1.0000,1.0000
370654,0.9995,1.0071,1.0000,1.0000
370703,0.9918,0.9995,1.0000,1.0000
370804,1.0071,0.9995,1.0000,1.0000
370854,0.9918,0.9995,1.0000,1.0000
370903,0.9995,0.9995,1.0000,1.0000
371003,1.0147,0.9918,1.0000,1.0000
371053,0.9995,1.0147,1.0000,1.0000
371103,0.9918,0.9995,1.0000,1.0000
371203,0.9918,0.9995,1.0000,1.0000
371253,0.9995,1.0071,1.0000,1.0000
371303,0.9995,0.9995,1.0000,1.0000
371354,0.9918,0.9842,1.0000,1.0000
371403,0.9995,0.9918,1.0000,1.0000
371454,0.9995,1.0147,1.0000,1.0000
371503,1.0071,0.9995,1.0000,1.0000
371554,1.0071,0.9842,1.0000,1.0000
371603,0.9995,0.9918,1.0000,1.0000
371653,0.9995,1.0071,1.0000,1.0000
371703,0.9995,0.9995,1.0000,1.0000
371754,1.0071,0.9842,1.0000,1.0000
371803,0.9995,0.9918,1.0000,1.0000
371854,1.0071,0.9995,1.0000,1.0000
371903,0.9995,0.9995,1.0000,1.0000
371953,1.0071,0.9842,1.0000,1.0000
372003,1.0300,0.9918,1.0000,1.0000
372054,0.9918,1.0223,1.0000,1.0000
372103,0.9995,0.9918,1.0000,1.0000
372203,0.9995,0.9995,1.0000,1.0000
372303,1.0071,0.9995,1.0000,1.0000
372354,1.0071,0.9918,1.0000,1.0000
372403,0.9995,0.9918,1.0000,1.0000
372454,1.0071,1.0071,1.0000,1.0000
372503,1.0147,0.9995,1.0000,1.0000
372603,1.0147,0.9918,1.0000,1.0000
372654,0.9918,0.9995,1.0000,1.0000
372703,0.9995,0.9918,1.0000,1.0000
372803,0.9995,0.9995,1.0000,1.0000
372854,1.0071,1.0071,1.0000,1.0000
372903,0.9995,0.9995,1.0000,1.0000
373003,1.0223,0.9918,1.0000,1.0000
373054,1.0071,1.0147,1.0000,1.0000
373103,1.0071,0.9995,1.0000,1.0000
373154,0.9995,0.9842,1.0000,1.0000
373203,1.0071,0.9842,1.0000,1.0000
373303,1.0071,0.9995,1.0000,1.0000
373353,1.0071,0.9766,1.0000,1.0000
373403,0.9995,0.9918,1.0000,1.0000
373503,1.0147,1.0071,1.0000,1.0000
373552,0.9918,0.9842,1.0000,1.0000
373603,0.9995,1.0071,1.0000,1.0000
373703,1.0071,0.9995,1.0000,1.0000
373754,1.0223,0.9842,1.0000,1.0000
373803,0.9995,0.9995,1.0000,1.0000
373854,1.0071,1.0071,1.0000,1.0000
373903,0.9995,0.9995,1.0000,1.0000
374003,1.0147,0.9995,1.0000,1.0000
374103,0.9995,0.9918,1.0000,1.0000
374154,0.9918,0.9842,1.0000,1.0000
374203,0.9842,0.9842,1.0000,1.0000
374303,0.9995,0.9995,1.0000,1.0000
374403,0.9918,0.9842,1.0000,1.0000
374454,0.9995,1.0071,1.0000,1.0000
374503,0.9995,0.9995,1.0000,1.0000
374552,1.0071,0.9842,1.0000,1.0000
374603,0.9995,0.9995,1.0000,1.0000
374703,0.9995,1.0071,1.0000,1.0000
374803,0.9842,1.0223,1.0000,1.0000
374903,0.9995,0.9995,1.0000,1.0000
374954,0.9995,0.9766,1.0000,1.0000
375003,1.0147,0.9995,1.0000,1.0000
375054,1.0071,1.0147,1.0000,1.0000
375103,1.0071,0.9995,1.0000,1.0000
375154,0.9995,0.9842,1.0000,1.0000
375203,0.9995,0.9995,1.0000,1.0000
375252,0.9995,1.0147,1.0000,1.0000
375303,0.9995,0.9995,1.0000,1.0000
375403,0.9995,0.9842,1.0000,1.0000
375452,0.9995,1.0071,1.0000,1.0000
375503,1.0147,0.9995,1.0000,1.0000
375554,1.0071,0.9842,1.0000,1.0000
375603,0.9995,0.9918,1.0000,1.0000
375703,1.0071,0.9995,1.0000,1.0000
375752,1.0071,0.9766,1.0000,1.0000
375803,0.9995,1.0071,1.0000,1.0000
375854,0.9918,0.9995,1.0000,1.0000
375903,1.0071,0.9995,1.0000,1.0000
376003,1.0223,0.9918,1.0000,1.0000
376054,1.0071,1.0147,1.0000,1.0000
376103,1.0071,0.9995,1.0000,1.0000
376153,0.9995,0.9842,1.0000,1.0000
376203,1.0071,0.9918,1.0000,1.0000
376303,0.9918,0.9995,1.0000,1.0000
376353,1.0071,0.9842,1.0000,1.0000
376403,0.9995,0.9918,1.0000,1.0000
376454,0.9918,0.9995,1.0000,1.0000
376503,1.0147,0.9995,1.0000,1.0000
376552,0.9995,0.9842,1.0000,1.0000
376603,1.0071,0.9918,1.0000,1.0000
376703,0.9918,1.0071,1.0000,1.0000
376803,0.9995,0.9995,1.0000,1.0000
376852,1.0071,1.0071,1.0000,1.0000
376903,1.0071,0.9918,1.0000,1.0000
376952,0.9995,0.9766,1.0000,1.0000
377003,1.0223,0.9918,1.0000,1.0000
377103,0.9995,0.9995,1.0000,1.0000
377154,0.9995,0.9842,1.0000,1.0000
377203,1.0147,0.9918,1.0000,1.0000
377303,0.9995,1.0147,1.0000,1.0000
377403,0.9995,0.9918,1.0000,1.0000
377452,0.9995,1.0147,1.0000,1.0000
377503,1.0071,1.0071,1.0000,1.0000
377554,0.9918,0.9842,1.0000,1.0000
377603,0.9995,1.0071,1.0000,1.0000
377652,0.9918,1.0071,1.0000,1.0000
377703,1.0071,1.0071,1.0000,1.0000
377752,1.0147,0.9842,1.0000,1.0000
377803,0.9918,0.9918,1.0000,1.0000
377853,0.9995,0.9995,1.0000,1.0000
377903,0.9995,0.9995,1.0000,1.0000
377952,0.9918,0.9766,1.0000,1.0000
378003,1.0071,0.9918,1.0000,1.0000
378054,0.9995,1.0071,1.0000,1.0000
378103,0.9995,0.9995,1.0000,1.0000
378203,0.9995,0.9995,1.0000,1.0000
378303,1.0071,1.0071,1.0000,1.0000
378353,0.9995,0.9918,1.0000,1.0000
378403,0.9995,0.9842,1.0000,1.0000
378503,1.0071,0.9995,1.0000,1.0000
378553,1.0071,0.9842,1.0000,1.0000
378602,1.0071,0.9918,1.0000,1.0000
378703,0.9995,0.9995,1.0000,1.0000
378753,1.0071,0.9918,1.0000,1.0000
378803,0.9918,1.0071,1.0000,1.0000
378903,0.9995,0.9995,1.0000,1.0000
379002,1.0147,0.9918,1.0000,1.0000
379052,1.0071,1.0147,1.0000,1.0000
379103,1.0071,0.9995,1.0000,1.0000
379153,0.9995,0.9842,1.0000,1.0000
379203,1.0147,0.9995,1.0000,1.0000
379253,1.0071,1.0147,1.0000,1.0000
379303,0.9995,0.9995,1.0000,1.0000
379403,0.9995,0.9918,1.0000,1.0000
379453,0.9918,1.0223,1.0000,1.0000
379503,1.0147,0.9995,1.0000,1.0000
379603,0.9995,0.9918,1.0000,1.0000
379653,0.9995,0.9995,1.0000,1.0000
379703,0.9995,1.0071,1.0000,1.0000
379803,0.9995,0.9918,1.0000,1.0000
379853,1.0071,0.9995,1.0000,1.0000
379903,1.0071,1.0071,1.0000,1.0000
380003,1.0300,0.9918,1.0000,1.0000
380103,1.0071,0.9918,1.0000,1.0000
380153,0.9995,0.9995,1.0000,1.0000
380203,1.0147,0.9995,1.0000,1.0000
380302,1.0071,1.0071,1.0000,1.0000
380353,0.9995,0.9842,1.0000,1.0000
380403,0.9995,0.9918,1.0000,1.0000
380503,1.0147,0.9995,1.0000,1.0000
380552,1.0071,0.9842,1.0000,1.0000
380602,1.0147,0.9995,1.0000,1.0000
380703,0.9995,0.9995,1.0000,1.0000
380752,1.0223,0.9918,1.0000,1.0000
380803,0.9918,0.9918,1.0000,1.0000
380903,1.0071,1.0071,1.0000,1.0000
380952,1.0071,0.9766,1.0000,1.0000
381003,1.0147,0.9918,1.0000,1.0000
381053,0.9995,1.0071,1.0000,1.0000
381102,0.9995,0.9918,1.0000,1.0000
381153,0.9918,0.9918,1.0000,1.0000
381203,0.9995,0.9918,1.0000,1.0000
381253,1.0147,1.0147,1.0000,1.0000
381303,0.9842,0.9995,1.0000,1.0000
381353,1.0071,0.9842,1.0000,1.0000
381402,0.9995,0.9918,1.0000,1.0000
381503,1.0071,0.9995,1.0000,1.0000
381552,0.9995,0.9918,1.0000,1.0000
381603,0.9995,0.9918,1.0000,1.0000
381702,0.9995,1.0071,1.0000,1.0000
381803,1.0071,1.0071,1.0000,1.0000
381902,0.9995,0.9995,1.0000,1.0000
382002,1.0071,0.9918,1.0000,1.0000
382103,0.9995,0.9995,1.0000,1.0000
382203,1.0071,0.9842,1.0000,1.0000
382253,1.0071,1.0071,1.0000,1.0000
382303,0.9995,1.0071,1.0000,1.0000
382353,1.0071,0.9842,1.0000,1.0000
382402,0.9995,0.9842,1.0000,1.0000
382502,1.0071,1.0071,1.0000,1.0000
382603,0.9995,0.9918,1.0000,1.0000
382653,0.9995,1.0071,1.0000,1.0000
382703,1.0071,0.9995,1.0000,1.0000
382803,1.0071,0.9918,1.0000,1.0000
382852,1.0071,0.9995,1.0000,1.0000
382902,0.9995,1.0071,1.0000,1.0000
382953,0.9995,0.9918,1.0000,1.0000
383003,1.0223,0.9995,1.0000,1.0000
383053,0.9995,1.0071,1.0000,1.0000
383103,1.0071,1.0071,1.0000,1.0000
383202,0.9918,0.9918,1.0000,1.0000
383303,1.0071,0.9995,1.0000,1.0000
383402,0.9995,0.9995,1.0000,1.0000
383453,1.0147,1.0071,1.0000,1.0000
383502,1.0223,0.9918,1.0000,1.0000
383552,1.0071,0.9842,1.0000,1.0000
383602,1.0147,1.0071,1.0000,1.0000
383703,1.0147,0.9918,1.0000,1.0000
383802,1.0071,0.9918,1.0000,1.0000
383902,0.9995,0.9918,1.0000,1.0000
384003,1.0071,0.9842,1.0000,1.0000
384102,1.0071,1.0071,1.0000,1.0000
384202,0.9995,0.9918,1.0000,1.0000
384253,1.0071,0.9995,1.0000,1.0000
384302,1.0071,0.9918,1.0000,1.0000
384402,0.9918,0.9842,1.0000,1.0000
384502,1.0071,0.9918,1.0000,1.0000
384603,1.0071,0.9995,1.0000,1.0000
384703,0.9995,0.9995,1.0000,1.0000
384802,0.9995,0.9918,1.0000,1.0000
384902,0.9918,0.9918,1.0000,1.0000
384952,1.0071,0.9766,1.0000,1.0000
385002,1.0223,0.9918,1.0000,1.0000
385102,0.9918,1.0071,1.0000,1.0000
385153,1.0071,0.9842,1.0000,1.0000
385202,1.0147,0.9995,1.0000,1.0000
385252,1.0147,1.0147,1.0000,1.0000
385302,0.9995,0.9995,1.0000,1.0000
385403,0.9995,0.9842,1.0000,1.0000
385502,1.0071,0.9918,1.0000,1.0000
385602,1.0071,1.0071,1.0000,1.0000
385652,0.9995,1.0147,1.0000,1.0000
385702,0.9918,0.9918,1.0000,1.0000
385753,1.0071,0.9842,1.0000,1.0000
385802,0.9918,0.9918,1.0000,1.0000
385902,0.9918,0.9995,1.0000,1.0000
386002,1.0147,0.9995,1.0000,1.0000
386053,0.9995,1.0147,1.0000,1.0000
386102,0.9995,1.0071,1.0000,1.0000
386153,1.0071,0.9918,1.0000,1.0000
386202,0.9918,0.9918,1.0000,1.0000
386302,1.0071,0.9995,1.0000,1.0000
386402,0.9995,0.9918,1.0000,1.0000
386502,1.0071,1.0071,1.0000,1.0000
386602,0.9995,0.9995,1.0000,1.0000
386652,0.9995,1.0071,1.0000,1.0000
386702,1.0071,0.9918,1.0000,1.0000
386752,1.0223,0.9842,1.0000,1.0000
386802,0.9918,0.9918,1.0000,1.0000
386902,0.9995,0.9995,1.0000,1.0000
386953,0.9918,0.9842,1.0000,1.0000
387002,1.0147,0.9918,1.0000,1.0000
387053,1.0071,1.0071,1.0000,1.0000
387102,0.9918,0.9995,1.0000,1.0000
387153,0.9995,0.9766,1.0000,1.0000
387202,1.0071,0.9918,1.0000,1.0000
387253,1.0071,1.0071,1.0000,1.0000
387302,0.9842,0.9995,1.0000,1.0000
387402,0.9995,0.9918,1.0000,1.0000
387453,1.0071,1.0147,1.0000,1.0000
387502,1.0147,0.9918,1.0000,1.0000
387553,1.0071,0.9842,1.0000,1.0000
387602,1.0071,1.0071,1.0000,1.0000
387702,1.0147,0.9918,1.0000,1.0000
387752,1.0223,0.9842,1.0000,1.0000
387802,0.9995,0.9918,1.0000,1.0000
387853,0.9918,1.0071,1.0000,1.0000
387902,0.9995,1.0071,1.0000,1.0000
387952,1.0071,0.9842,1.0000,1.0000
388002,1.0223,0.9918,1.0000,1.0000
388052,0.9918,1.0147,1.0000,1.0000
388102,1.0071,0.9995,1.0000,1.0000
388152,0.9918,0.9918,1.0000,1.0000
388202,1.0071,0.9842,1.0000,1.0000
388253,1.0147,1.0071,1.0000,1.0000
388302,0.9918,0.9995,1.0000,1.0000
388353,0.9995,0.9766,1.0000,1.0000
388402,0.9995,0.9918,1.0000,1.0000
388453,1.0071,1.0147,1.0000,1.0000
388502,1.0147,1.0071,1.0000,1.0000
388602,1.0147,0.9918,1.0000,1.0000
388651,0.9995,1.0071,1.0000,1.0000
388702,0.9995,1.0071,1.0000,1.0000
388753,1.0223,0.9842,1.0000,1.0000
388802,0.9995,0.9995,1.0000,1.0000
388852,1.0071,0.9995,1.0000,1.0000
388902,0.9995,0.9995,1.0000,1.0000
389002,1.0147,0.9918,1.0000,1.0000
389102,0.9918,0.9995,1.0000,1.0000
389202,0.9995,0.9995,1.0000,1.0000
389251,1.0071,1.0147,1.0000,1.0000
389302,0.9918,0.9995,1.0000,1.0000
389351,1.0071,0.9842,1.0000,1.0000
389402,1.0071,0.9842,1.0000,1.0000
389453,1.0071,1.0147,1.0000,1.0000
389502,1.0147,0.9995,1.0000,1.0000
389602,0.9918,0.9995,1.0000,1.0000
389702,1.0071,1.0071,1.0000,1.0000
389752,0.9995,0.9918,1.0000,1.0000
389802,0.9995,0.9995,1.0000,1.0000
389902,1.0071,1.0071,1.0000,1.0000
389953,1.0071,0.9766,1.0000,1.0000
390002,1.0147,0.9842,1.0000,1.0000
390053,0.9918,1.0147,1.0000,1.0000
390102,0.9918,0.9995,1.0000,1.0000
390202,0.9995,0.9995,1.0000,1.0000
390302,0.9995,0.9995,1.0000,1.0000
390402,0.9995,0.9918,1.0000,1.0000
390502,1.0147,0.9995,1.0000,1.0000
390552,0.9918,0.9842,1.0000,1.0000
390602,0.9995,0.9918,1.0000,1.0000
390702,1.0071,0.9995,1.0000,1.0000
390753,1.0147,0.9766,1.0000,1.0000
390802,1.0071,0.9918,1.0000,1.0000
390852,0.9995,0.9995,1.0000,1.0000
390902,0.9995,0.9995,1.0000,1.0000
390951,1.0071,0.9918,1.0000,1.0000
391002,1.0147,0.9918,1.0000,1.0000
391102,1.0071,0.9995,1.0000,1.0000
391202,1.0071,0.9995,1.0000,1.0000
391251,1.0071,1.0071,1.0000,1.0000
391302,0.9918,0.9995,1.0000,1.0000
391352,1.0071,0.9842,1.0000,1.0000
391402,0.9995,0.9918,1.0000,1.0000
391452,0.9995,1.0147,1.0000,1.0000
391502,1.0223,0.9995,1.0000,1.0000
391602,1.0147,0.9995,1.0000,1.0000
391702,1.0071,0.9918,1.0000,1.0000
391752,1.0223,0.9842,1.0000,1.0000
391802,0.9918,0.9918,1.0000,1.0000
391902,0.9995,0.9918,1.0000,1.0000
392002,1.0071,1.0071,1.0000,1.0000
392051,1.0071,1.0147,1.0000,1.0000
392102,0.9995,0.9918,1.0000,1.0000
392151,1.0071,0.9766,1.0000,1.0000
392202,1.0147,0.9995,1.0000,1.0000
392251,1.0147,1.0223,1.0000,1.0000
392302,0.9995,0.9995,1.0000,1.0000
392352,0.9995,0.9842,1.0000,1.0000
392402,0.9918,0.9918,1.0000,1.0000
392453,1.0147,1.0147,1.0000,1.0000
392502,1.0147,1.0071,1.0000,1.0000
392551,0.9918,0.9918,1.0000,1.0000
392602,0.9995,0.9918,1.0000,1.0000
392702,0.9995,0.9995,1.0000,1.0000
392802,0.9995,0.9995,1.0000,1.0000
392851,0.9995,1.0147,1.0000,1.0000
392902,0.9995,0.9995,1.0000,1.0000
392951,1.0071,0.9842,1.0000,1.0000
393002,1.0071,1.0071,1.0000,1.0000
393051,0.9995,1.0223,1.0000,1.0000
393102,0.9995,1.0071,1.0000,1.0000
393152,0.9995,0.9842,1.0000,1.0000
393202,1.0071,0.9918,1.0000,1.0000
393253,1.0147,1.0147,1.0000,1.0000
393302,0.9918,0.9995,1.0000,1.0000
393352,1.0071,0.9842,1.0000,1.0000
393402,0.9918,0.9918,1.0000,1.0000
393502,1.0147,0.9918,1.0000,1.0000
393602,1.0147,0.9918,1.0000,1.0000
393702,0.9995,0.9995,1.0000,1.0000
393802,0.9918,0.9918,1.0000,1.0000
393852,1.0071,0.9995,1.0000,1.0000
393902,0.9995,1.0071,1.0000,1.0000
394002,1.0071,0.9918,1.0000,1.0000
394052,0.9995,1.0147,1.0000,1.0000
394102,1.0071,0.9995,1.0000,1.0000
394152,0.9842,0.9842,1.0000,1.0000
394201,0.9995,0.9918,1.0000,1.0000
394302,0.9995,0.9995,1.0000,1.0000
394352,0.9995,0.9995,1.0000,1.0000
394402,0.9995,0.9995,1.0000,1.0000
394451,0.9995,1.0071,1.0000,1.0000
394502,1.0147,1.0071,1.0000,1.0000
394552,0.9995,0.9918,1.0000,1.0000
394602,0.9995,1.0071,1.0000,1.0000
394652,0.9995,1.0071,1.0000,1.0000
394702,1.0071,1.0071,1.0000,1.0000
394802,0.9918,0.9918,1.0000,1.0000
394851,0.9918,0.9995,1.0000,1.0000
394902,0.9995,1.0071,1.0000,1.0000
395002,1.0147,0.9995,1.0000,1.0000
395052,0.9995,1.0223,1.0000,1.0000
395102,0.9995,0.9995,1.0000,1.0000
395202,1.0071,0.9842,1.0000,1.0000
395252,0.9995,1.0147,1.0000,1.0000
395302,1.0071,0.9995,1.0000,1.0000
395352,0.9995,0.9766,1.0000,1.0000
395402,0.9918,0.9842,1.0000,1.0000
395502,1.0223,1.0071,1.0000,1.0000
395552,0.9995,0.9918,1.0000,1.0000
395602,0.9995,0.9918,1.0000,1.0000
395702,1.0147,0.9995,1.0000,1.0000
395751,1.0223,0.9842,1.0000,1.0000
395802,0.9995,0.9918,1.0000,1.0000
